,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies,total_claim_amount,coverage,employmentstatus,location_code,vehicle_size,state_California,state_Nevada,state_Oregon,state_Washington,response_Yes,education_College,education_Doctor,education_High School or Below,education_Master,gender_M,marital_status_Married,marital_status_Single,policy_type_Personal Auto,policy_type_Special Auto,policy_Corporate L2,policy_Corporate L3,policy_Personal L1,policy_Personal L2,policy_Personal L3,policy_Special L1,policy_Special L2,policy_Special L3,renew_offer_type_Offer2,renew_offer_type_Offer3,renew_offer_type_Offer4,sales_channel_Branch,sales_channel_Call Center,sales_channel_Web,vehicle_class_SUV,vehicle_class_Sports Car,vehicle_class_Two-Door Car,effective_to_date,month,week,day
320,0.13631799975074857,0.9903486568160517,0.0036950681886747717,0.0006334402609156751,0.0017595562803213198,0.0,3.51911256064264e-05,0.024693902777713276,0,4,2,2,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2011-01-20,1,3,20
321,0.08116119512444214,0.9966964240879858,0.0010084322369322846,1.4614959955540357e-05,0.001183811756398769,0.0,4.384487986662107e-05,0.002584208654972112,0,0,1,2,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-07,1,1,7
322,0.066449266990816,0.9977880326943639,0.000835379625501607,0.00017237992272255384,0.0009414595779462555,0.0,6.629997027790531e-05,0.001385067693317955,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-02-27,2,8,27
323,0.977660492405731,0.0,0.028890442565734867,0.002222341735825759,0.008444898596137885,0.0004444683471651518,0.0004444683471651518,0.20801118647329106,0,1,2,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-01-06,1,1,6
324,0.20518129714436542,0.9787156848092684,0.002614871251476166,9.422959464778976e-05,0.0011071977371115297,0.0,7.067219598584232e-05,0.0028576735667436735,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011-02-03,2,5,3
325,0.15725776762997712,0.9875058737690352,0.002017119108937133,0.0002731515460019034,0.0020591424237066565,0.0,0.00012606994430857082,0.00968217172289824,1,0,2,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2011-01-20,1,3,20
326,0.045715107344399444,0.9989528536090525,0.0011721718627612835,0.00034990204858545773,0.0006473187898830968,0.0,1.7495102429272886e-05,0.0011872155689332691,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2011-02-23,2,8,23
327,0.2587324824047507,0.9658190714690474,0.0032481745920722015,0.0004273913936937107,0.001909014891831908,0.0,0.00022794207663664573,0.01538161689519787,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011-01-26,1,4,26
328,0.22653330200831123,0.9739583481006416,0.0019082062658076651,0.00037835124235841635,0.0003454511343272497,0.0,3.290010803116664e-05,0.00915939007587679,2,0,2,2,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-01,2,5,1
329,0.07142852731615675,0.9974042301748083,0.0018125142217709543,0.00019863169553654294,0.0019366590314812936,0.0,2.4828961942067868e-05,0.00870006826450058,0,0,2,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2011-02-14,2,7,14
330,0.22889435393559301,0.9728240595053866,0.006106811543629476,0.0,0.001122575651402477,0.0,4.4903026056099085e-05,0.03438267942239296,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2011-01-24,1,4,24
331,0.9955316553044968,0.0,0.018852317699830447,0.0033765345134024686,0.018852317699830447,0.001406889380584362,0.0019696451328181067,0.09049112495918615,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2011-01-15,1,2,15
332,0.15238524636343134,0.9883176880204381,0.001964654206128095,0.0007085638120461982,0.0014493350700944963,0.0,9.662233800629976e-05,0.0006421836538943962,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-01-14,1,2,14
333,0.06049754842422898,0.9981639032051801,0.0007480106857809342,0.00021518115618355643,0.0008197377378421197,0.0,6.148033033815898e-05,0.0027545235798831567,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-15,1,2,15
334,0.07048783329289492,0.9975027837192201,0.0008691572324012954,7.557888977402569e-05,0.0012218587180134154,0.0,5.0385926516017126e-05,0.0041719547155262176,0,0,2,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2011-01-22,1,3,22
335,0.9912447772306272,0.0,0.026786853933141248,0.0021602301558984877,0.013393426966570624,0.0,0.0004320460311796975,0.128576898879078,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2011-02-09,2,6,9
336,0.3198931999512253,0.947201059696286,0.0043849540363826555,0.0010707445902794857,0.003875075660059091,0.0,0.0003059270257941388,0.021047779374636748,1,4,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-16,2,7,16
337,0.9769186301421133,0.0,0.029359504287233926,0.0018349690179521204,0.008912706658624585,0.00026213843113601716,0.00026213843113601716,0.21138843086808426,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2011-02-26,2,8,26
338,0.9944354719257189,0.0,0.014398908502538502,0.006615714717382554,0.009923572076073832,0.0,0.0007783193785155947,0.1036721412182772,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011-01-28,1,4,28
339,0.054442857098783055,0.9984823615143976,0.0013487568928198844,0.00010648080732788563,0.0004495856309399615,0.0,1.1831200814209514e-05,0.008180238689548135,0,0,2,2,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2011-01-27,1,4,27
340,0.9960122245282028,0.0,0.013816520011911679,0.00032637448847035465,0.010117609142580994,0.0,0.00032637448847035465,0.08755668626533339,1,1,2,2,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2011-02-04,2,5,4
341,0.3364901334189865,0.9416597899740824,0.0014088539328762815,0.0004544690106052521,0.0018178760424210085,2.2723450530262605e-05,4.544690106052521e-05,0.006762498877806152,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2011-02-22,2,8,22
342,0.05833803625339952,0.9982962940092055,0.0007222826078613865,0.00010172994476920937,0.0006205526630921772,0.0,3.051898343076281e-05,0.0005146216276588062,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2011-01-05,1,1,5
343,0.9914037922306944,0.0,0.026578573182176508,0.0009492347565063039,0.011628125767202221,0.0,0.00023730868912657597,0.12757715127444724,2,1,2,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2011-02-03,2,5,3
344,0.17494976249359417,0.9845573787263926,0.0021775147334117074,0.0005232787343857591,8.439979586867083e-05,0.0,5.063987752120249e-05,0.005858627832425082,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2011-01-09,1,1,9
345,0.2895953941627534,0.9570930818298902,0.00243422517922053,0.0009958193914993078,3.6882199685159545e-05,0.0,7.376439937031909e-05,0.010020802518542425,0,0,1,2,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2011-02-03,2,5,3
346,0.22159707465670025,0.9746578917364436,0.006174891611534655,0.001624971476719646,0.004178498082993375,0.0,4.642775647770417e-05,0.02963947973536634,1,4,2,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2011-02-18,2,7,18
347,0.9873930657494112,0.0,0.015431442237321864,0.008573023465178813,0.014451668127015713,0.0007348305827296125,0.0007348305827296125,0.1566313407511298,0,1,2,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2011-02-07,2,6,7
348,0.07007827721978313,0.9975013937222129,0.0018052962408063578,0.0007020596492024725,0.001078163032703797,0.0,2.50735589000883e-05,0.008665421955870518,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2011-01-22,1,3,22
349,0.07394041999615254,0.9972199780549482,0.001864215995140279,0.00010168450882583341,0.0012541089421852787,0.0,1.6947418137638902e-05,0.00894823677667334,2,0,2,2,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-03,1,1,3
350,0.3514726927137322,0.9359312991766545,0.004528287529669716,0.00010955534345975119,0.0025562913473941946,7.303689563983413e-05,0.00021911068691950238,0.02173578014241464,1,0,2,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2011-01-20,1,3,20
351,0.10270470891659843,0.9946261568999956,0.0026623303971214903,0.0002457535751189068,0.00030719196889863353,0.0,2.0479464593242233e-05,0.012779185906183155,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2011-02-03,2,5,3
352,0.08552532407910306,0.9962783973270491,0.0021846915605464837,2.9522858926303833e-05,0.00017713715355782301,2.9522858926303833e-05,2.9522858926303833e-05,0.010486519490623122,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011-02-09,2,6,9
353,0.1355893153620242,0.9907571644646679,0.0016969648586489749,4.505216438891084e-05,0.0006457476895743887,0.0,4.505216438891084e-05,0.003532404617737076,0,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2011-02-14,2,7,14
354,0.9970558299981158,0.0,0.014287269736512304,0.0033838270428581774,0.01184339465000362,0.0,0.0005639711738096963,0.07432032995397608,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-02,1,52,2
355,0.23575724138886933,0.9713050971664682,0.006395750596108089,5.6599562797416714e-05,0.0012451903815431677,5.6599562797416714e-05,5.6599562797416714e-05,0.030699602861318825,2,2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011-01-03,1,1,3
356,0.9886436917208382,0.0,0.014278482473865326,0.00019295246586304495,0.011963052883508787,0.0,0.0013506672610413145,0.14911337831273946,0,1,2,2,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-02-27,2,8,27
357,0.9976432449385269,0.0,0.013873172180073955,0.0009458981031868607,0.008933482085653683,0.0,0.000630598735457907,0.06659122646435499,1,1,2,2,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2011-01-15,1,2,15
358,0.9990477775984251,0.0,0.008888690288545364,0.001095865925985045,0.00170468032931007,0.0,0.00024352576133001,0.04266571338501775,0,1,2,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-02,1,52,2
359,0.1862497386999944,0.9824218688770805,0.0024755886135968638,0.00116043216262353,0.00309448576699608,0.0,0.000232086432524706,0.011882825345264946,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-16,1,2,16
360,0.9948314548441464,0.0,0.013946949998383917,0.004754642044903608,0.0030112732951056184,0.0,0.0006339522726538144,0.10041803998836421,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-02-18,2,7,18
361,0.24059967732107806,0.9705085844901583,0.0030582335875714,0.00017475620500408001,5.8252068334693336e-05,0.0,8.737810250204001e-05,0.01467952122034272,0,0,2,2,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2011-01-02,1,52,2
362,0.94866882420817,0.0,0.02902436493569648,0.004837394155949413,0.011907431768490864,0.0,0.0003721072427653395,0.3146739939019846,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-01-20,1,3,20
363,0.06530792250745503,0.9978623388587542,0.0016534827557472306,0.0002755804592912051,0.0010007921942680608,0.0,1.4504234699537112e-05,0.0013476646076704003,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2011-01-27,1,4,27
364,0.1838626012580744,0.9824090992712141,0.004833501103425408,0.0001933400441370163,0.00029001006620552446,0.0,4.8335011034254074e-05,0.03230199641407546,0,2,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2011-01-26,1,4,26
365,0.5489525221120813,0.8346104108290383,0.007437688937999656,0.0009535498638461097,0.005912009155845881,0.0,0.0003814199455384439,0.04455631038420774,0,2,2,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2011-02-15,2,7,15
366,0.9953331614474825,0.0,0.013185471974865566,0.004334949690366761,0.010295505514621058,0.0,0.0007224916150611268,0.09493539821903207,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-07,1,1,7
367,0.07286758949710441,0.9973387789022776,0.001849181517524598,0.00028448946423455354,0.00138180596913926,0.0,2.0320676016753825e-05,0.0005140927825478549,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-10,1,2,10
368,0.11418735405516743,0.993418321907791,0.0014713502510859233,0.0007006429767075826,0.0013312216557444067,0.0,0.0001401285953415165,0.008765746547000857,0,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-20,2,7,20
369,0.09172758107625723,0.9956828721186617,0.002462090908801075,0.0008317874691895523,0.0011312309580977912,0.0,3.327149876758209e-05,0.01391526093615184,0,2,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-18,1,3,18
370,0.9922795608029054,0.0,0.02594157551307302,0.0015082311344809893,0.016590542479290885,0.0,0.0003016462268961979,0.12012783200130732,1,1,1,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2011-01-24,1,4,24
371,0.21595821479323965,0.9763487712802421,0.0019032139791037858,0.0009369668820203253,0.0015225711832830286,0.0,5.856043012627033e-05,0.009914862588970657,0,0,2,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-09,2,6,9
372,0.5400746219238959,0.8414046172403723,0.004807415918717211,0.0014422247756151632,0.0019763820999170755,0.0,0.00010683146486038247,0.018126336669544735,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2011-02-16,2,7,16
373,0.12642051004193983,0.991946573813787,0.0016051315018520789,2.469433079772429e-05,0.0011606335474930417,2.469433079772429e-05,7.408299239317287e-05,0.007477908433882828,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-01-10,1,2,10
374,0.9889538298337827,0.0,0.030227358730751802,0.0013335599440037558,0.0017780799253383412,0.0,0.0004445199813345853,0.14509132190760862,0,1,2,2,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2011-01-22,1,3,22
375,0.14364104688422485,0.9896168379409744,0.0017859573693688516,0.0004286297686485244,0.0009465574057654914,0.0,7.143829477475406e-05,0.004635652290124356,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-01-05,1,1,5
376,0.20077528913896242,0.9792604758874018,0.005501904913084367,0.00031439456646196383,0.003222544306235129,0.0,7.859864161549096e-05,0.026409143582804964,0,2,2,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-21,1,3,21
377,0.029221330412324203,0.999569976265283,0.0007333866797231449,0.0003005683113619446,0.000841591271813445,0.0,1.2022732454477784e-05,0.0021540149044401535,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011-01-14,1,2,14
378,0.9782970049776226,0.0,0.028413203666338115,0.006176783405725677,0.015441958514314192,0.0,0.00030883917028628387,0.20457506639763443,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2011-01-19,1,3,19
379,0.09992719202217376,0.9949929890906148,0.0012432384561052849,0.00016454626624922886,0.00014626334777709233,0.0,9.141459236068271e-05,0.0013803942046113193,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-31,1,5,31
380,0.04477602505660731,0.9989949762305472,0.0011468302123767784,0.00047637562667958487,0.0006351675022394465,3.528708345774702e-05,1.764354172887351e-05,0.0014825311990337119,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-12,1,2,12
381,0.07221070259649853,0.997381005623877,0.0017912274006124482,0.0006909019973790871,0.0005629571830496266,0.0,2.5588962865892117e-05,0.0035694025365800392,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2011-01-06,1,1,6
382,0.9968366277537423,0.0,0.014264153382295483,0.004112188362463563,0.0016705765222508222,0.0,0.000385517658980959,0.07806037377519391,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2011-01-23,1,3,23
383,0.9878070680263379,0.0,0.027606360211329336,0.0029059326538241406,0.010412925342869837,0.0,0.00024216105448534504,0.15283374343492118,2,1,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2011-02-18,2,7,18
384,0.9942676321704652,0.0,0.013856703236723366,0.005843188111871299,0.014524496163794372,0.0,0.0013355858541420113,0.10484741183190503,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-07,2,6,7
385,0.16769382199521066,0.9858306490077625,0.0008290760549113159,0.00018950309826544363,0.0003908501401724775,0.0,2.3687887283180453e-05,0.003979565063574316,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2011-02-26,2,8,26
386,0.9986408140252112,0.0,0.008707122382951642,0.000823646711900831,0.010942734886682468,0.0,0.000235327631971666,0.05020192589006135,0,1,2,2,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-01-05,1,1,5
387,0.19050085055463484,0.9816793027874082,0.0024246478611606253,0.0006061619652901563,0.0010910915375222814,0.0,0.00024246478611606256,0.0027707033934212095,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-02-10,2,6,10
388,0.16992510164660724,0.9854442544938425,0.0014069735215503176,0.000207343466333731,0.0009478558460970561,0.0,2.9620495190533002e-05,0.004707360362590933,1,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2011-01-12,1,2,12
389,0.9802677453762072,0.0,0.027148555663949397,0.005090354186990512,0.010180708373981023,0.0,0.0004241961822492093,0.19546960078043565,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-01,1,52,1
390,0.05723776724544964,0.9983522222768187,0.001479546157044989,0.00034143372854884363,0.0013202104170555286,0.0,2.2762248569922908e-05,0.0035537541004258366,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2011-02-14,2,7,14
391,0.34522049309298447,0.9381387089147135,0.004703719228591204,0.0001447298224181909,0.0026775017147365318,0.0,0.0002894596448363818,0.026252147737845004,0,2,2,2,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2011-02-01,2,5,1
392,0.06344091816711414,0.9979245268981625,0.0015634766836461738,0.00023096814644773023,0.00035533560991958497,0.0,1.776678049597925e-05,0.010920811898069175,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-07,1,1,7
393,0.9938750618464631,0.0,0.015188888060101083,0.0004952898280467745,0.004622705061769895,0.0,0.0006603864373956993,0.1093599940327278,1,1,2,2,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-31,1,5,31
394,0.22863241957052616,0.9734078650077055,0.0029069527238923037,0.0006319462443244139,0.0008847247420541794,0.0,0.00012638924886488277,0.013953373074683058,0,0,2,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2011-02-25,2,8,25
395,0.07517131992993194,0.9971582245358179,0.0018721839767086978,0.00016519270382723804,0.002285165736276793,0.0,2.7532117304539675e-05,0.003999099728114704,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011-01-03,1,1,3
396,0.0948840457011978,0.9954607001186335,0.0011806516194616027,0.0001142566083349938,0.0016757635889132424,0.0,9.52138402791615e-05,0.007126580427702069,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011-02-27,2,8,27
397,0.17387410208561102,0.9847410872948328,0.0014672473665522526,9.91383355778549e-05,0.00101121102289412,0.0,3.965533423114196e-05,0.007042787359450812,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2011-01-19,1,3,19
398,0.1288787801358459,0.9915200328292013,0.003358911139515634,0.0,0.0026565933557987286,0.0,3.053555581377849e-05,0.016122773469675042,2,0,2,2,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2011-01-31,1,5,31
399,0.9985051144671859,0.0,0.0074428084168268105,0.00103853140699909,0.007702441268576583,8.654428391659082e-05,0.00017308856783318163,0.053588220601153036,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-01-21,1,3,21
400,0.06117360324894398,0.9980990779314227,0.0015226431287711745,0.0004424774904121362,0.00029932300821997445,0.0,1.3014043835651064e-05,0.007308687018101638,0,0,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2011-02-18,2,7,18
401,0.979750718312693,0.0,0.027181092213932754,0.0077660263468379296,0.03145240670469361,0.0,0.0003883013173418965,0.1957038639403158,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-30,1,4,30
402,0.10203579911962866,0.9946970935541709,0.0026066912614637187,0.000543060679471608,0.0016563350723884046,2.7153033973580404e-05,2.7153033973580404e-05,0.01251211805502585,1,0,2,2,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-01-28,1,4,28
403,0.1656208721894622,0.9861696179522526,0.001356527115273018,0.00029434078916301334,0.001151768305420487,0.0,2.5594851231566377e-05,0.005996440233142672,0,0,1,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2011-01-24,1,4,24
404,0.04061771467620073,0.999132759922157,0.00101423843879787,9.71079356295833e-05,0.0005179089900244442,0.0,1.0789770625509255e-05,0.009089711167747172,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2011-02-17,2,7,17
405,0.9975252907197306,0.0,0.00955600903221121,0.00028957603127912756,0.010859101172967284,0.0,0.00028957603127912756,0.0688032650319207,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-04,2,5,4
406,0.11621227086448098,0.9932152855018069,0.0009809382304611911,0.00035252467657199055,0.00029121603716816607,0.0,3.065431970191222e-05,0.004114910224728239,0,0,1,2,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2011-02-03,2,5,3
